treatment,outcome,t,estimate,conf.low,conf.high,conf.low90,conf.high90
income_hh_25p_decrease,red_distance_gender_mean,2,-0.00236331721301772,-0.0127381841988348,0.00801154977279935,-0.0110701800560944,0.00634354563005895
income_hh_25p_decrease,red_distance_gender_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_distance_gender_mean,-3,0.0221049655302476,0.0102878095325227,0.0339221215279724,0.0121876955924173,0.0320222354680778
income_hh_25p_decrease,red_distance_gender_mean,-2,0.0208751706433319,0.0107230934181378,0.0310272478685261,0.0123552788613048,0.0293950624253591
income_hh_25p_decrease,red_distance_ethnicity_mean,0,-0.00141102587000655,-0.00867992690193135,0.00585787516191824,-0.00751127991580658,0.00468922817579347
income_hh_25p_decrease,red_distance_ethnicity_mean,1,-0.00954244517445899,-0.0167057394671769,-0.00237915088174112,-0.0155540712508753,-0.00353081909804269
income_hh_25p_decrease,red_distance_ethnicity_mean,2,-0.000908984939206709,-0.00759805871036528,0.00578008883195186,-0.00652263260835922,0.0047046627299458
income_hh_25p_decrease,red_distance_ethnicity_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_distance_ethnicity_mean,-3,0.00604321282801706,-0.00562386858111208,0.0177102942371462,-0.00374811054481911,0.0158345362008532
income_hh_25p_decrease,red_distance_ethnicity_mean,-2,0.00884868639740214,-0.00121052992681396,0.0189079027216182,0.000406725940124073,0.0172906468546802
income_hh_25p_decrease,red_distance_ethnicity_rel_mean,0,-0.000940683913337705,-0.0057866179346209,0.00390525010794549,-0.00500751994387105,0.00312615211719564
income_hh_25p_decrease,red_distance_ethnicity_rel_mean,1,-0.006361630116306,-0.0111371596447846,-0.00158610058782741,-0.0103693808339169,-0.00235387939869513
income_hh_25p_decrease,red_distance_ethnicity_rel_mean,2,-0.000605989959471143,-0.00506537247357686,0.00385339255463457,-0.00434842173890615,0.00313644181996386
income_hh_25p_decrease,red_distance_ethnicity_rel_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_distance_ethnicity_rel_mean,-3,0.00402880855201137,-0.00374924572074139,0.0118068628247641,-0.00249874036321274,0.0105563574672355
income_hh_25p_decrease,red_distance_ethnicity_rel_mean,-2,0.00589912426493476,-0.000807019951209307,0.0126052684810788,0.000271150626749378,0.0115270979031201
income_hh_25p_decrease,red_distance_education_mean,0,0.0111762508124363,-0.0085221482434947,0.0308746498683673,-0.00535516679924452,0.0277076684241171
income_hh_25p_decrease,red_distance_education_mean,1,0.0145463728387507,-0.00531131726410373,0.0344040629416051,-0.00211872603357553,0.0312114717110768
income_hh_25p_decrease,red_distance_education_mean,2,0.0548896129878742,0.0329185643397998,0.0768606616359485,0.036450927715199,0.0733282982605493
income_hh_25p_decrease,red_distance_education_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_distance_education_mean,-3,0.00198541911018705,-0.0219592579976675,0.0259300962180416,-0.0181095873785567,0.0220804255989308
income_hh_25p_decrease,red_distance_education_mean,-2,-0.0249666815973751,-0.0447226818848631,-0.00521068130988709,-0.0415464396864273,-0.00838692350832288
income_hh_25p_decrease,red_distance_education_rel_mean,0,0.00372541693747877,-0.0028407160811649,0.0102915499561224,-0.00178505559974817,0.00923588947470571
income_hh_25p_decrease,red_distance_education_rel_mean,1,0.00484879094625021,-0.00177043908803459,0.011468020980535,-0.000706242011191854,0.0104038239036923
income_hh_25p_decrease,red_distance_education_rel_mean,2,0.0182965376626247,0.0109728547799333,0.0256202205453162,0.0121503092383997,0.0244427660868498
income_hh_25p_decrease,red_distance_education_rel_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_distance_education_rel_mean,-3,0.000661806370062346,-0.00731975266588917,0.00864336540601386,-0.00603652912618557,0.00736014186631026
income_hh_25p_decrease,red_distance_education_rel_mean,-2,-0.00832222719912504,-0.0149075606282877,-0.00173689376996236,-0.0138488132288091,-0.00279564116944096
income_hh_25p_decrease,weighted_distance_age_abs_mean,0,0.0169653061804765,-0.0072593371343447,0.0411899494952976,-0.00336465535569942,0.0372952677166523
income_hh_25p_decrease,weighted_distance_age_abs_mean,1,0.0233235548968194,-0.00118105792160881,0.0478281677152476,0.00275863554658352,0.0438884742470552
income_hh_25p_decrease,weighted_distance_age_abs_mean,2,0.01877730053492,-0.00790609637407231,0.0454606974439122,-0.00361611206415971,0.0411707131339996
income_hh_25p_decrease,weighted_distance_age_abs_mean,-1,0,0,0,0,0
income_hh_25p_decrease,weighted_distance_age_abs_mean,-3,-0.031718458041484,-0.0594615484809074,-0.00397536760206053,-0.0550011934856443,-0.00843572259732368
income_hh_25p_decrease,weighted_distance_age_abs_mean,-2,-0.00301446908061201,-0.0279617572342578,0.0219328190730338,-0.0239508932832013,0.0179219551219773
income_hh_25p_decrease,weighted_distance_age_rel_mean,0,0.00130502355234433,-0.000558410548795761,0.00316845765348442,-0.000258819642746124,0.00286886674743478
income_hh_25p_decrease,weighted_distance_age_rel_mean,1,0.00179411960744763,-9.08506093545397e-05,0.0036790898242498,0.000212202734352563,0.0033760364805427
income_hh_25p_decrease,weighted_distance_age_rel_mean,2,0.00144440773345537,-0.000608161259544037,0.00349697672645477,-0.000278162466473837,0.00316697793338457
income_hh_25p_decrease,weighted_distance_age_rel_mean,-1,0,0,0,0,0
income_hh_25p_decrease,weighted_distance_age_rel_mean,-3,-0.00243988138780646,-0.00457396526776211,-0.000305797507850807,-0.00423086103735725,-0.000648901738255665
income_hh_25p_decrease,weighted_distance_age_rel_mean,-2,-0.000231882236970152,-0.00215090440263521,0.00168713992869491,-0.0018423764064001,0.00137861193245979
income_hh_25p_decrease,weighted_distance_gender_mean,0,-0.00521527829532079,-0.0112903053765073,0.000859748785865711,-0.0103136017375564,-0.0001169548530852
income_hh_25p_decrease,weighted_distance_gender_mean,1,0.00395013120049222,-0.00305761659616806,0.0109578789971525,-0.00193095614142791,0.00983121854241234
income_hh_25p_decrease,weighted_distance_gender_mean,2,-0.00347857216503419,-0.010865231928376,0.00390808759830765,-0.00967765245356336,0.00272050812349498
income_hh_25p_decrease,weighted_distance_gender_mean,-1,0,0,0,0,0
income_hh_25p_decrease,weighted_distance_gender_mean,-3,0.00301182535523704,-0.0040395391961802,0.0100631899066543,-0.00290586632116256,0.00892951703163663
income_hh_25p_decrease,weighted_distance_gender_mean,-2,0.00431176669815143,-0.00189484252940359,0.0105183759257065,-0.000896983962340985,0.00952051735864385
income_hh_25p_decrease,weighted_distance_ethnicity_mean,0,0.00218574399806987,-0.00200856749334522,0.00638005548948496,-0.00133423316663163,0.00570572116277137
income_hh_25p_decrease,weighted_distance_ethnicity_mean,1,0.00442404769263788,0.000135953999072267,0.0087121413862035,0.000825366022870193,0.00802272936240558
income_hh_25p_decrease,weighted_distance_ethnicity_mean,2,-0.000958603820436684,-0.00508744263478795,0.00317023499391459,-0.00442363458245726,0.00250642694158389
income_hh_25p_decrease,weighted_distance_ethnicity_mean,-1,0,0,0,0,0
income_hh_25p_decrease,weighted_distance_ethnicity_mean,-3,0.00559823190836563,0.000404643611566531,0.0107918202051647,0.00123963521257612,0.00995682860415514
income_hh_25p_decrease,weighted_distance_ethnicity_mean,-2,0.00316106374418025,-0.00124924643795146,0.00757137392631196,-0.000540185236046665,0.00686231272440716
income_hh_25p_decrease,weighted_distance_ethnicity_rel_mean,0,0.0014571626653799,-0.00133904499556349,0.0042533703263233,-0.000889488777754426,0.00380381410851423
income_hh_25p_decrease,weighted_distance_ethnicity_rel_mean,1,0.00294936512842526,9.0635999381518e-05,0.00580809425746901,0.000550244015246802,0.00534848624160373
income_hh_25p_decrease,weighted_distance_ethnicity_rel_mean,2,-0.000639069213624455,-0.00339162842319197,0.00211348999594306,-0.00294908972163817,0.00167095129438926
income_hh_25p_decrease,weighted_distance_ethnicity_rel_mean,-1,0,0,0,0,0
income_hh_25p_decrease,weighted_distance_ethnicity_rel_mean,-3,0.00373215460557709,0.000269762407711023,0.00719454680344316,0.000826423475050752,0.00663788573610343
income_hh_25p_decrease,weighted_distance_ethnicity_rel_mean,-2,0.0021073758294535,-0.000832830958634312,0.00504758261754131,-0.000360123490697779,0.00457487514960478
income_hh_25p_decrease,weighted_distance_education_mean,0,0.00032376177200549,-0.00963820964264473,0.0102857331866557,-0.00803658818453701,0.00868411172854799
income_hh_25p_decrease,weighted_distance_education_mean,1,0.00791089726563478,-0.00154628822817803,0.0173680827594476,-2.58229919577659e-05,0.0158476175232273
income_hh_25p_decrease,weighted_distance_education_mean,2,-0.00303470301655571,-0.013808184783146,0.00773877875003458,-0.0120760939290679,0.00600668789595646
income_hh_25p_decrease,weighted_distance_education_mean,-1,0,0,0,0,0
income_hh_25p_decrease,weighted_distance_education_mean,-3,-0.00545358028218175,-0.015866780420689,0.00495961985632552,-0.014192613321105,0.00328545275674153
income_hh_25p_decrease,weighted_distance_education_mean,-2,0.000434953039139504,-0.00834901647809458,0.00921892255637359,-0.00693678656088394,0.00780669263916295
income_hh_25p_decrease,weighted_distance_education_rel_mean,0,0.000107920590668495,-0.00321273654754825,0.00342857772888524,-0.002678862728179,0.002894703909516
income_hh_25p_decrease,weighted_distance_education_rel_mean,1,0.0026369657552116,-0.000515429409392667,0.00578936091981587,-8.60766398591171e-06,0.00528253917440912
income_hh_25p_decrease,weighted_distance_education_rel_mean,2,-0.00101156767218524,-0.00460272826104867,0.00257959291667819,-0.00402536464302264,0.00200222929865215
income_hh_25p_decrease,weighted_distance_education_rel_mean,-1,0,0,0,0,0
income_hh_25p_decrease,weighted_distance_education_rel_mean,-3,-0.00181786009406057,-0.00528892680689633,0.00165320661877518,-0.004730871107035,0.00109515091891385
income_hh_25p_decrease,weighted_distance_education_rel_mean,-2,0.000144984346379825,-0.0027830054926982,0.00307297418545785,-0.00231226218696132,0.00260223087972097
income_hh_25p_decrease,red_weighted_distance_age_abs_mean,0,0.0177771792579254,0.00341775095222682,0.0321366075636239,0.00572636714306877,0.029827991372782
income_hh_25p_decrease,red_weighted_distance_age_abs_mean,1,0.0122948487998088,-0.00407281034465052,0.0286625079442681,-0.00144132376296778,0.0260310213625853
income_hh_25p_decrease,red_weighted_distance_age_abs_mean,2,0.0104262724001954,-0.00435707842406116,0.0252096232244519,-0.00198030670716549,0.0228328515075562
income_hh_25p_decrease,red_weighted_distance_age_abs_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_weighted_distance_age_abs_mean,-3,-0.0754373279559917,-0.0942432469472201,-0.0566314089647633,-0.0912197526866873,-0.0596549032252962
income_hh_25p_decrease,red_weighted_distance_age_abs_mean,-2,-0.0309694619005262,-0.046860207771521,-0.0150787160295315,-0.044305396227403,-0.0176335275736495
income_hh_25p_decrease,red_weighted_distance_age_rel_mean,0,0.00136747532753273,0.00026290391940207,0.00247204673566339,0.000440489780236067,0.00229446087482939
income_hh_25p_decrease,red_weighted_distance_age_rel_mean,1,0.000945757599985296,-0.000313293103434649,0.00220480830340524,-0.000110871058689823,0.00200238625866042
income_hh_25p_decrease,red_weighted_distance_age_rel_mean,2,0.000802020953861188,-0.000335159878773929,0.0019392017864963,-0.00015233128516657,0.00175637319288895
income_hh_25p_decrease,red_weighted_distance_age_rel_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_weighted_distance_age_rel_mean,-3,-0.00580287138123014,-0.00724948053440156,-0.00435626222805873,-0.00701690405282211,-0.00458883870963817
income_hh_25p_decrease,red_weighted_distance_age_rel_mean,-2,-0.00238226630004049,-0.00360463136704008,-0.00115990123304089,-0.00340810740210793,-0.00135642519797305
income_hh_25p_decrease,red_weighted_distance_gender_mean,0,-0.00178471223353543,-0.00603704522440947,0.00246762075733861,-0.00535338257554988,0.00178395810847902
income_hh_25p_decrease,red_weighted_distance_gender_mean,1,-0.00161311931788197,-0.0063481731730727,0.00312193453730876,-0.00558690177967999,0.00236066314391604
income_hh_25p_decrease,red_weighted_distance_gender_mean,2,-0.000382409447562326,-0.00531106697620296,0.0045462480810783,-0.00451866923393216,0.00375385033880751
income_hh_25p_decrease,red_weighted_distance_gender_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_weighted_distance_gender_mean,-3,-0.00425476638601818,-0.0091741011817958,0.000664568409759449,-0.00838320228833516,-0.000126330483701195
income_hh_25p_decrease,red_weighted_distance_gender_mean,-2,-0.00122960079628441,-0.00576637041293663,0.00330716882036781,-0.00503697787946323,0.00257777628689441
income_hh_25p_decrease,red_weighted_distance_ethnicity_mean,0,0.0083950977332949,0.00383563062710364,0.0129545648394862,0.00456867231642961,0.0122215231501602
income_hh_25p_decrease,red_weighted_distance_ethnicity_mean,1,0.000500900872606251,-0.00366598180936802,0.00466778355458052,-0.00299605730957946,0.00399785905479197
income_hh_25p_decrease,red_weighted_distance_ethnicity_mean,2,-0.00116264861864157,-0.00544948104612844,0.0031241838088453,-0.004760271800549,0.00243497456326586
income_hh_25p_decrease,red_weighted_distance_ethnicity_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_weighted_distance_ethnicity_mean,-3,0.000563665815288756,-0.00446199238764519,0.0055893240182227,-0.00365399950311464,0.00478133113369215
income_hh_25p_decrease,red_weighted_distance_ethnicity_mean,-2,-0.00538422893810369,-0.0103229630155345,-0.000445494860672907,-0.00952894523079475,-0.00123951264541263
income_hh_25p_decrease,red_weighted_distance_ethnicity_rel_mean,0,0.0055967318221966,0.00255708708473576,0.00863637655965745,0.00304578154428641,0.0081476821001068
income_hh_25p_decrease,red_weighted_distance_ethnicity_rel_mean,1,0.000333933915070837,-0.00244398787291201,0.00311185570305369,-0.00199737153971964,0.00266523936986131
income_hh_25p_decrease,red_weighted_distance_ethnicity_rel_mean,2,-0.000775099079094382,-0.00363298736408563,0.00208278920589686,-0.00317351453369934,0.00162331637551057
income_hh_25p_decrease,red_weighted_distance_ethnicity_rel_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_weighted_distance_ethnicity_rel_mean,-3,0.000375777210192495,-0.00297466159176347,0.00372621601214846,-0.0024359996687431,0.00318755408912809
income_hh_25p_decrease,red_weighted_distance_ethnicity_rel_mean,-2,-0.00358948595873579,-0.00688197534368965,-0.000296996573781935,-0.00635263015386317,-0.000826341763608416
income_hh_25p_decrease,red_weighted_distance_education_mean,0,0.0103798299794471,0.00113882525863574,0.0196208347002585,0.00262453434565042,0.0181351256132438
income_hh_25p_decrease,red_weighted_distance_education_mean,1,0.0124060282830054,0.00379078563817214,0.0210212709278387,0.00517588873799409,0.0196361678280167
income_hh_25p_decrease,red_weighted_distance_education_mean,2,0.0225565155124069,0.0121360921818537,0.0329769388429601,0.0138114205796281,0.0313016104451857
income_hh_25p_decrease,red_weighted_distance_education_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_weighted_distance_education_mean,-3,-0.016696184880232,-0.0266909125535941,-0.00670145720686988,-0.025084024755657,-0.008308345004807
income_hh_25p_decrease,red_weighted_distance_education_mean,-2,-0.0197598812813248,-0.0284652059320952,-0.0110545566305544,-0.0270656200288508,-0.0124541425337988
income_hh_25p_decrease,red_weighted_distance_education_rel_mean,0,0.00345994332648237,0.000379608419545245,0.0065402782334195,0.00087484478188347,0.00604504187108127
income_hh_25p_decrease,red_weighted_distance_education_rel_mean,1,0.0041353427610018,0.00126359521272404,0.00700709030927956,0.00172529624599802,0.00654538927600558
income_hh_25p_decrease,red_weighted_distance_education_rel_mean,2,0.00751883850413562,0.0040453640606179,0.0109923129476534,0.00460380685987603,0.0104338701483952
income_hh_25p_decrease,red_weighted_distance_education_rel_mean,-1,0,0,0,0,0
income_hh_25p_decrease,red_weighted_distance_education_rel_mean,-3,-0.00556539496007733,-0.00889697085119803,-0.00223381906895663,-0.00836134158521899,-0.00276944833493567
income_hh_25p_decrease,red_weighted_distance_education_rel_mean,-2,-0.00658662709377494,-0.00948840197736508,-0.0036848522101848,-0.00902187334295028,-0.0041513808445996
income_hh_25p_decrease,overall_mean_distance,0,0.00157009694080974,-0.00184004257580635,0.00498023645742583,-0.00129178235725952,0.004431976238879
income_hh_25p_decrease,overall_mean_distance,1,0.00653325245096984,0.00322049930187385,0.00984600560006583,0.00375310236889363,0.00931340253304605
income_hh_25p_decrease,overall_mean_distance,2,0.00319081187003074,-0.000247297887147201,0.00662892162720867,0.000305459206125291,0.00607616453393618
income_hh_25p_decrease,overall_mean_distance,-1,0,0,0,0,0
income_hh_25p_decrease,overall_mean_distance,-3,0.0019596196185114,-0.00324046336043794,0.00715970259746074,-0.00240442758635633,0.00632366682337913
income_hh_25p_decrease,overall_mean_distance,-2,0.00230845241562744,-0.00156253718361552,0.00617944201487041,-0.000940184463636648,0.00555708929489153
income_hh_25p_decrease,red_overall_mean_distance,0,-0.000665730839011628,-0.00394527607802722,0.00261381440000397,-0.0034180119644284,0.00208655028640514
income_hh_25p_decrease,red_overall_mean_distance,1,-0.000614494205145329,-0.0041791210747253,0.00295013266443464,-0.00360602337680673,0.00237703496651607
income_hh_25p_decrease,red_overall_mean_distance,2,0.00436735629685896,0.000513858656067743,0.00822085393765017,0.00113339913187982,0.0076013134618381
income_hh_25p_decrease,red_overall_mean_distance,-1,0,0,0,0,0
income_hh_25p_decrease,red_overall_mean_distance,-3,0.00608037797742368,0.000883361893036504,0.0112773940618109,0.00171890459160765,0.0104418513632397
income_hh_25p_decrease,red_overall_mean_distance,-2,0.00293637839264353,-0.000987617931979188,0.00686037471726624,-0.000356743132859696,0.00622949991814675
income_hh_25p_decrease,weighted_overall_mean_distance,0,-0.000988982683442787,-0.00354939703529358,0.001571431668408,-0.00313775014364114,0.00115978477675556
income_hh_25p_decrease,weighted_overall_mean_distance,1,0.00281030781656785,9.27656899583785e-05,0.00552784994317733,0.000529674570954425,0.00509094106218128
income_hh_25p_decrease,weighted_overall_mean_distance,2,-0.00110450819696638,-0.00402448272346744,0.00181546632953468,-0.00355502806794671,0.00134601167401394
income_hh_25p_decrease,weighted_overall_mean_distance,-1,0,0,0,0,0
income_hh_25p_decrease,weighted_overall_mean_distance,-3,4.51354852798845e-05,-0.00308445402014832,0.00317472499070809,-0.00258129882141012,0.00267156979196989
income_hh_25p_decrease,weighted_overall_mean_distance,-2,0.00135809156911541,-0.00121845104454475,0.00393463418277558,-0.000804211155068821,0.00352039429329965
income_hh_25p_decrease,red_weighted_overall_mean_distance,0,0.00216621255783387,0.000458428164976232,0.00387399695069151,0.00073299471566918,0.00359943039999856
income_hh_25p_decrease,red_weighted_overall_mean_distance,1,0.00113360611286594,-0.000708495983898219,0.00297570820963009,-0.000412334699811028,0.0026795469255429
income_hh_25p_decrease,red_weighted_overall_mean_distance,2,0.00187063704088543,-0.000189516254056922,0.00393079033582779,0.000141701894121921,0.00359957218764895
income_hh_25p_decrease,red_weighted_overall_mean_distance,-1,0,0,0,0,0
income_hh_25p_decrease,red_weighted_overall_mean_distance,-3,-0.00405953624588438,-0.00631728077470036,-0.00180179171706839,-0.00595429518341878,-0.00216477730834997
income_hh_25p_decrease,red_weighted_overall_mean_distance,-2,-0.00325203342340268,-0.00510945982203818,-0.00139460702476719,-0.00481083479561666,-0.00169323205118871
